"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000033867","ENSG00000033800","8554","PIAS1",-0.316591415541654,5.94037393616381,-1.8536601912015,0.0880707897918468,0.999935043429934,-5.04787453655083
"ENSG00000066557","ENSG00000066427","4287","ATXN3",-0.17098610308701,4.78198757791501,-0.851056788573871,0.411101845350293,0.999935043429934,-6.18725762841987
"ENSG00000122378","ENSG00000122085","130916","MTERF4",0.144381962159271,4.43183172610302,0.686145568617304,0.50542967229192,0.999935043429934,-6.15668305163955
"ENSG00000178947","ENSG00000178573","4094","MAF",-2.20229037720209,3.13219072309333,-4.20127054868638,0.00118190399795111,0.125743840800198,-0.714559496381954
