"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000004468","ENSG00000004468","952","CD38",-0.43749957961205,4.04332070726139,-1.86968491405075,0.0856658831411226,0.999935043429934,-4.83461174185819
"ENSG00000008128","ENSG00000008118","57172","CAMK1G",-0.166249058092752,4.66352909512832,-1.0228952245168,0.326177710241289,0.999935043429934,-6.03704908911034
"ENSG00000026950","ENSG00000026751","57823","SLAMF7",-0.131151004445871,5.78411261017054,-0.311732104438975,0.760497730198725,0.999935043429934,-6.56151803392975
"ENSG00000047410","ENSG00000047365","116984","ARAP2",-0.0886313552039592,8.2965539898347,-0.525711023471293,0.608495365983094,0.999935043429934,-6.50755112928925
"ENSG00000057657","ENSG00000057593","2155","F7",-0.749421667162239,3.88711470858146,-2.36743363031341,0.0352187303871328,0.833128382072032,-4.10256501028395
"ENSG00000057935","ENSG00000057704","57458","TMCC3",-0.304673109528329,4.74306551763829,-1.95045197856905,0.0744311161064482,0.999935043429934,-4.79426009258588
"ENSG00000059769","ENSG00000059728","4084","MXD1",-0.164206501673843,2.63969967426849,-0.764979417375318,0.458800571050911,0.999935043429934,-5.90880393093632
"ENSG00000063127","ENSG00000063015","124925","SEZ6",-0.718706020072202,-0.385671875674988,-1.44136800118092,0.174607930841408,0.999935043429934,-4.6000336788178
"ENSG00000076685","ENSG00000076641","55824","PAG1",-0.0722547392475513,6.04345051699538,-0.593715587299025,0.563529413094521,0.999935043429934,-6.47190641208186
"ENSG00000081721","ENSG00000081479","4036","LRP2",0.0365415471337902,4.18337393107325,0.27801287755281,0.785649648830972,0.999935043429934,-6.44714665939738
"ENSG00000090615","ENSG00000090539","8646","CHRD",-0.0789323226209257,6.91491744528705,-0.588591103206033,0.566854283332295,0.999935043429934,-6.47293630926761
"ENSG00000092439","ENSG00000092295","7051","TGM1",0.0154001680940096,7.79209556493606,0.115279112250573,0.910096215692568,0.999935043429934,-6.64525527000719
"ENSG00000092531","ENSG00000092421","57556","SEMA6A",-0.130533560521388,5.66324353253248,-1.11892558106717,0.284680798752748,0.999935043429934,-5.9845720576569
"ENSG00000100401","ENSG00000100373","7380","UPK3A",0.212333860966338,7.22616031078122,0.846033973163817,0.41379129754727,0.999935043429934,-6.28378514119696
"ENSG00000103356","ENSG00000103316","1428","CRYM",-0.205531489527744,4.8067230255082,-1.14616504674771,0.273671956719116,0.999935043429934,-5.9010643127857
"ENSG00000105568","ENSG00000105519","828","CAPS",-0.052621465279192,7.41563259287008,-0.241209871237101,0.813391568736417,0.999935043429934,-6.62145072220814
"ENSG00000105641","ENSG00000105609","10990","LILRB5",0.0888302948484338,1.3834091561934,0.198652123724224,0.845801028564778,0.999935043429934,-5.69940721005604
"ENSG00000106526","ENSG00000106415","113263","GLCCI1",0.275250524790353,0.993047384005572,0.721570794974145,0.484134246085816,0.999935043429934,-5.475606551871
"ENSG00000111344","ENSG00000111266","80824","DUSP16",0.623983874378641,0.189378019016412,0.686107745643999,0.505452703072083,0.999935043429934,-5.17715374059231
"ENSG00000111450","ENSG00000111331","4940","OAS3",-0.0105430554868957,3.58682547558404,-0.0575128357849283,0.955066269118748,0.999935043429934,-6.30180707262087
"ENSG00000112245","ENSG00000112164","2740","GLP1R",-0.22367785917645,6.01860521201607,-0.718469344228691,0.485976533769458,0.999935043429934,-6.38729992301684
"ENSG00000114209","ENSG00000114019","51421","AMOTL2",-0.171474709910501,5.51545824751608,-1.00939154225638,0.332353078620767,0.999935043429934,-6.10060310638073
"ENSG00000114439","ENSG00000114270","1294","COL7A1",0.0855420556674188,7.0444524052696,0.476039313261784,0.642442677236869,0.999935043429934,-6.53600089854364
"ENSG00000115561","ENSG00000115459","84173","ELMOD3",-0.0702319514720419,6.03896469444684,-0.559905067100883,0.585659960643302,0.999935043429934,-6.48394466481402
"ENSG00000116191","ENSG00000116039","525","ATP6V1B1",-0.0332679998663782,4.12926892196535,-0.102080397845059,0.920348522762111,0.999935043429934,-6.48183770123098
"ENSG00000117153","ENSG00000117000","6018","RLF",-0.0568384693426312,5.25576460451286,-0.4083762325234,0.690061437203929,0.999935043429934,-6.50563366263943
"ENSG00000120063","ENSG00000119922","3433","IFIT2",0.173972446182781,7.77547621559615,1.1446094035673,0.274291732604642,0.999935043429934,-5.99017856215885
"ENSG00000124275","ENSG00000124205","1908","EDN3",-0.184411431884305,5.77424768396407,-1.41695682889693,0.181478196935054,0.999935043429934,-5.66755631606611
"ENSG00000124459","ENSG00000124256","81030","ZBP1",0.0761377305091584,4.56700643048656,0.524645112869155,0.609214343977053,0.999935043429934,-6.41874865203373
"ENSG00000125482","ENSG00000125347","3659","IRF1",-0.228467757918683,4.91840173271911,-1.22005134701125,0.245464125980393,0.999935043429934,-5.85438754171406
"ENSG00000125551","ENSG00000125430","9953","HS3ST3B1",0.186898380881009,-0.209932510790862,0.24871961487552,0.807707902446082,0.999935043429934,-5.49621296086083
"ENSG00000125846","ENSG00000125775","27111","SDCBP2",-0.169395455349866,2.5552128521682,-0.475813098300583,0.642599303888039,0.999935043429934,-5.96894776624688
"ENSG00000131016","ENSG00000130813","55337","SHFL",-0.740745773769396,-1.16682632143992,-0.598972238901199,0.560129824445461,0.999935043429934,-5.14553861201426
"ENSG00000131467","ENSG00000131203","3620","IDO1",-0.112367631595346,7.93426121972406,-0.547224987924015,0.594075629494085,0.999935043429934,-6.49563263942614
"ENSG00000131871","ENSG00000131669","4814","NINJ1",0.100818639919878,4.80046860357007,0.313728396549699,0.759017233433583,0.999935043429934,-6.5466218964972
"ENSG00000132670","ENSG00000132510","23135","KDM6B",-0.325116738433574,6.15214274368075,-1.40992072283613,0.18349989777395,0.999935043429934,-5.67428857004522
"ENSG00000133315","ENSG00000133106","94240","EPSTI1",-0.0659082874425058,1.01994511718595,-0.138897450673407,0.891793581860806,0.999935043429934,-5.63713274930043
"ENSG00000134248","ENSG00000134070","3656","IRAK2",-0.0259968187795401,5.26786640125282,-0.126634145805541,0.901289424081503,0.999935043429934,-6.59706141502386
"ENSG00000134531","ENSG00000134326","129607","CMPK2",-0.366362949684149,0.686477888962534,-0.804991404481945,0.436204904779839,0.999935043429934,-5.52353263726119
"ENSG00000134686","ENSG00000134470","3601","IL15RA",0.0626792130889421,5.90798205685797,0.306081598616992,0.764693620994481,0.999935043429934,-6.60438910478752
"ENSG00000135362","ENSG00000135205","57639","CCDC146",1.12230857107452,0.146109436133983,1.68545032086588,0.117242177808764,0.999935043429934,-4.39836750016467
"ENSG00000135387","ENSG00000135245","29923","HILPDA",-0.170779557675288,8.71681760809925,-0.896032768198969,0.387542753256022,0.999935043429934,-6.23828027173289
"ENSG00000136146","ENSG00000135973","11250","GPR45",-0.0613543860498148,5.95246328830767,-0.564355699187524,0.582720951814149,0.999935043429934,-6.48839659625308
"ENSG00000137770","ENSG00000137628","55601","DDX60",-0.15676185629828,6.52335614384549,-1.00834111928517,0.332836992506009,0.999935043429934,-6.13803440148974
"ENSG00000138095","ENSG00000137965","10561","IFI44",-0.142169618074885,8.36285128349659,-1.07274686130705,0.30410919647552,0.999935043429934,-6.06816615265009
"ENSG00000138160","ENSG00000138035","87178","PNPT1",0.133659717970562,1.20465222287971,0.213716684398377,0.834291710981841,0.999935043429934,-5.62545009910679
"ENSG00000138385","ENSG00000138166","1847","DUSP5",0.0256241632855543,7.35996400424797,0.134014188594402,0.895572829863489,0.999935043429934,-6.64178676487243
"ENSG00000138767","ENSG00000138642","55008","HERC6",-0.0302563454558159,7.78106248657044,-0.116122715406768,0.909441486345436,0.999935043429934,-6.64480976047239
"ENSG00000138768","ENSG00000138646","51191","HERC5",-0.210732288715901,6.53165432841224,-1.05094156004068,0.313621309453966,0.999935043429934,-6.09494256133205
"ENSG00000141040","ENSG00000140853","84166","NLRC5",0.224259888346297,3.02998909089651,1.12517510946301,0.28212562919942,0.999935043429934,-5.55572399386255
"ENSG00000141252","ENSG00000140968","3394","IRF8",-0.140980492298354,5.51446621243209,-0.996593771744847,0.338283729743398,0.999935043429934,-6.11564316078885
"ENSG00000142046","ENSG00000141682","5366","PMAIP1",0.472212212374442,0.496301547442939,0.994371982018294,0.339321090707153,0.999935043429934,-5.16467746674645
"ENSG00000142185","ENSG00000141837","773","CACNA1A",0.313679004816793,-0.222051373399214,0.247592074958135,0.80856054803352,0.999935043429934,-5.18376399846137
"ENSG00000143368","ENSG00000143199","55811","ADCY10",-0.0707461866112888,6.82113321521802,-0.403045745566607,0.693875817511763,0.999935043429934,-6.56984656048479
"ENSG00000148334","ENSG00000147885","3449","IFNA16",-0.0566471121298799,4.94139927965629,-0.307906373137428,0.763337741236194,0.999935043429934,-6.5255934988612
"ENSG00000148335","ENSG00000147889","1029","CDKN2A",0.169105052788977,4.39846049938773,0.61776670511455,0.548067288754962,0.999935043429934,-6.32120109271769
"ENSG00000149930","ENSG00000149557","9638","FEZ1",0.15447420228131,5.10670421470862,0.829645243125303,0.422647940034413,0.999935043429934,-6.21399640881738
"ENSG00000155846","ENSG00000155287","81894","SLC25A28",-0.245465861370889,4.17383775071158,-1.29310501466427,0.219882471860283,0.999935043429934,-5.6795894635163
"ENSG00000157570","ENSG00000157168","3084","NRG1",0.528333330784031,2.46534963114409,1.43051556257598,0.177634816098003,0.999935043429934,-5.19122477069924
"ENSG00000159128","ENSG00000158691","9753","ZSCAN12",0.317668705274111,5.25461307963416,1.86944129734101,0.0857019927086394,0.999935043429934,-4.9934227442613
"ENSG00000161939","ENSG00000161381","57125","PLXDC1",-1.08434950111687,0.349167082421414,-1.94637369781736,0.074964352493552,0.999935043429934,-4.115998488885
"ENSG00000162542","ENSG00000162300","7542","ZFPL1",-0.0148647721895499,3.3693170658882,-0.0678651755813555,0.946990572137762,0.999935043429934,-6.13179221326787
"ENSG00000162769","ENSG00000162614","91624","NEXN",0.187374255595794,4.04342360095418,0.592557180068645,0.564280084333813,0.999935043429934,-6.25252203606687
"ENSG00000163344","ENSG00000163121","93082","NEURL3",0.0475738436861789,3.98086699907933,0.129928709832651,0.898736715729558,0.999935043429934,-6.38085020293984
"ENSG00000163703","ENSG00000163568","9447","AIM2",-0.0549964375501322,3.76920999739747,-0.214281848571138,0.833860685139468,0.999935043429934,-6.39732832884079
"ENSG00000163738","ENSG00000163602","23429","RYBP",0.0134779328251293,2.83378795672575,0.0567076918204767,0.955694579254989,0.999935043429934,-6.24068967303986
"ENSG00000164684","ENSG00000164451","221301","CALHM4",0.286563488645401,4.65753181218652,1.00946862958737,0.332317585830193,0.999935043429934,-6.11660966808805
"ENSG00000165572","ENSG00000165312","220213","OTUD1",-0.185454682640186,3.70934302724862,-0.944435427860934,0.363243552391839,0.999935043429934,-5.89607992168738
"ENSG00000166226","ENSG00000166016","25841","ABTB2",-0.0578113920453036,8.38657703209604,-0.203208717931132,0.842315745611862,0.999935043429934,-6.62989321334065
"ENSG00000166965","ENSG00000166801","63901","FAM111A",-0.148720885330595,1.89224276927548,-0.262979732037545,0.7969469706655,0.999935043429934,-5.8855632281975
"ENSG00000167797","ENSG00000167634","199713","NLRP7",-0.376687831636246,5.9223539748003,-1.22274497794322,0.244480682427284,0.999935043429934,-5.88810237001908
"ENSG00000167889","ENSG00000167685","55311","ZNF444",0.320687547290851,0.844851392720357,0.502474036877861,0.6242647791282,0.999935043429934,-5.32457065716216
"ENSG00000168280","ENSG00000168026","199223","TTC21A",-0.297525033267249,3.67430861864715,-1.19869087928398,0.253373719939383,0.999935043429934,-5.60059035341222
"ENSG00000168301","ENSG00000168062","116071","BATF2",-0.200290979501117,3.12288106432369,-1.13704604734106,0.277320402347826,0.999935043429934,-5.65226440276867
"ENSG00000170430","ENSG00000170180","2993","GYPA",0.0029709989505477,2.82865438943219,0.00795547876060122,0.993780893555548,0.999935043429934,-6.04420570305151
"ENSG00000170889","ENSG00000170581","6773","STAT2",0.157711496975324,9.82798306002806,0.850798200221765,0.411240019779683,0.999935043429934,-6.26907647488506
"ENSG00000172340","ENSG00000172071","9451","EIF2AK3",-0.209996847049516,5.67773583510375,-1.09192582329991,0.295922565639389,0.999935043429934,-6.00005979637489
"ENSG00000172602","ENSG00000172345","80765","STARD5",-0.655973683629753,-0.00909581596764072,-1.12890670845794,0.280608307151936,0.999935043429934,-5.02109410137341
"ENSG00000172731","ENSG00000172403","171024","SYNPO2",-0.295722167985449,1.50904106508001,-0.489834154556993,0.63292549332458,0.999935043429934,-5.60736732518707
"ENSG00000172775","ENSG00000172461","10690","FUT9",-0.0791552666188213,5.67046277933271,-0.568300497845771,0.580122470701246,0.999935043429934,-6.4542244039053
"ENSG00000172878","ENSG00000172548","348938","NIPAL4",-0.0121238216828043,2.36179153191094,-0.0457059902791955,0.964282899146334,0.999935043429934,-5.98289908334981
"ENSG00000173465","ENSG00000173193","54625","PARP14",-0.0711147004364952,4.28161306345806,-0.245874674062104,0.809859738499262,0.999935043429934,-6.47386107506406
"ENSG00000173692","ENSG00000173389","132141","IQCF1",-0.0083435194681248,7.48829776480805,-0.0476229831503042,0.962786058544762,0.999935043429934,-6.65010507699676
"ENSG00000175449","ENSG00000175121","149708","WFDC5",-0.23228203938277,2.190226793463,-0.825058408111829,0.425148976850673,0.999935043429934,-5.83244760640334
"ENSG00000176422","ENSG00000176142","55254","TMEM39A",-0.198064219011785,3.96273020629241,-0.960148655743477,0.355590561221607,0.999935043429934,-5.99680320462704
"ENSG00000177917","ENSG00000177595","55367","PIDD1",-0.404992429509168,3.41411382913741,-1.73631822808337,0.107622843565794,0.999935043429934,-4.86862801474854
"ENSG00000180867","ENSG00000180447","2619","GAS1",0.151914125771042,0.491436155521711,0.269142514928473,0.792309709119715,0.999935043429934,-5.54097162791724
"ENSG00000182010","ENSG00000181634","9966","TNFSF15",-0.474873235322705,3.87584957973078,-0.913595938156303,0.378599094871312,0.999935043429934,-6.03326857221832
"ENSG00000183741","ENSG00000183486","4600","MX2",0.0510009797630877,7.16388481858437,0.139333983347608,0.891455874408864,0.999935043429934,-6.6440532583696
"ENSG00000185829","ENSG00000185507","3665","IRF7",0.296620002844805,3.57166909447373,0.72666009024136,0.481120424119843,0.999935043429934,-6.10127656250449
"ENSG00000186049","ENSG00000185745","3434","IFIT1",-0.994793219631792,-0.0501616160806585,-0.627583350892908,0.541824741221897,0.999935043429934,-5.40005902483215
"ENSG00000187735","ENSG00000187266","2057","EPOR",-0.0873161046228266,7.38880656970553,-0.548793943391508,0.593030952555394,0.999935043429934,-6.49370804691917
"ENSG00000188636","ENSG00000188290","57801","HES4",0.0662722430993407,4.50361067167764,0.395995384713398,0.698934340998153,0.999935043429934,-6.37771420472339
"ENSG00000197956","ENSG00000197653","196385","DNAH10",-0.397833959162236,5.40854521028837,-2.19275212724946,0.0483766330884813,0.962843090194722,-4.41467517184589
"ENSG00000198858","ENSG00000198685","23434","LINC01565",0.123846104938548,6.17694777754479,0.466698725383546,0.648924739099172,0.999935043429934,-6.54004696181113
"ENSG00000204576","ENSG00000204344","8859","STK19",-0.314126226406133,4.93645271236326,-2.26399227962359,0.0425272186775061,0.91784945632119,-4.31383630947919
"ENSG00000235106","ENSG00000234883","114614","MIR155HG",0.357012003591385,3.85405581427046,1.6995637595622,0.114499726272112,0.999935043429934,-5.00519823364117
